time,BTC,ETH,LTC,XMR
2013-09-18,140.41,0.0,0.0,0.0
2013-09-19,135.05,0.0,0.0,0.0
2013-09-20,133.81,0.0,0.0,0.0
2013-09-21,134.38,0.0,0.0,0.0
2013-09-22,134.0,0.0,0.0,0.0
2013-09-23,133.4,0.0,0.0,0.0
2013-09-24,134.78,0.0,0.0,0.0
2013-09-25,135.0,0.0,0.0,0.0
2013-09-26,137.1,0.0,0.0,0.0
2013-09-27,138.93,0.0,0.0,0.0
2013-09-28,142.5,0.0,0.0,0.0
2013-09-29,143.88,0.0,0.0,0.0
2013-09-30,141.9,0.0,0.0,0.0
2013-10-01,140.3,0.0,0.0,0.0
2013-10-02,123.0,0.0,0.0,0.0
2013-10-03,130.99,0.0,0.0,0.0
2013-10-04,136.82,0.0,0.0,0.0
2013-10-05,136.7,0.0,0.0,0.0
2013-10-06,137.8,0.0,0.0,0.0
2013-10-07,135.8,0.0,0.0,0.0
2013-10-08,136.49,0.0,0.0,0.0
2013-10-09,139.5,0.0,0.0,0.0
2013-10-10,140.41,0.0,0.0,0.0
2013-10-11,140.1,0.0,0.0,0.0
2013-10-12,142.89,0.0,0.0,0.0
2013-10-13,147.53,0.0,0.0,0.0
2013-10-14,151.37,0.0,0.0,0.0
2013-10-15,158.09,0.0,0.0,0.0
2013-10-16,152.82,0.0,0.0,0.0
2013-10-17,157.59,0.0,0.0,0.0
2013-10-18,168.28,0.0,0.0,0.0
2013-10-19,183.15,0.0,0.0,0.0
2013-10-20,186.1,0.0,0.0,0.0
2013-10-21,192.78,0.0,0.0,0.0
2013-10-22,202.99,0.0,0.0,0.0
2013-10-23,227.97,0.0,0.0,0.0
2013-10-24,206.98,0.0,3.0,0.0
2013-10-25,197.88,0.0,3.0,0.0
2013-10-26,188.56,0.0,3.0,0.0
2013-10-27,206.91,0.0,3.0,0.0
2013-10-28,206.9,0.0,3.0,0.0
2013-10-29,216.0,0.0,3.0,0.0
2013-10-30,208.0,0.0,3.0,0.0
2013-10-31,211.17,0.0,3.0,0.0
2013-11-01,213.43,0.0,3.0,0.0
2013-11-02,211.69,0.0,3.0,0.0
2013-11-03,224.0,0.0,3.0,0.0
2013-11-04,238.16,0.0,3.0,0.0
2013-11-05,251.3,0.0,3.0,0.0
2013-11-06,264.1,0.0,3.0,0.0
2013-11-07,309.65,0.0,3.2,0.0
2013-11-08,355.0,0.0,3.2,0.0
2013-11-09,367.79,0.0,3.2,0.0
2013-11-10,336.32,0.0,3.2,0.0
2013-11-11,362.98,0.0,3.2,0.0
2013-11-12,380.04,0.0,3.2,0.0
2013-11-13,434.85,0.0,5.0,0.0
2013-11-14,433.4,0.0,3.0,0.0
2013-11-15,433.92,0.0,5.0,0.0
2013-11-16,461.96,0.0,4.25,0.0
2013-11-17,528.3,0.0,4.25,0.0
2013-11-18,785.43,0.0,5.0,0.0
2013-11-19,645.69,0.0,9.0,0.0
2013-11-20,637.97,0.0,9.0,0.0
2013-11-21,764.91,0.0,9.0,0.0
2013-11-22,802.0,0.0,10.0,0.0
2013-11-23,832.5,0.0,12.8,0.0
2013-11-24,795.01,0.0,10.0,0.0
2013-11-25,829.99,0.0,12.0,0.0
2013-11-26,969.96,0.0,20.5,0.0
2013-11-27,1079.89,0.0,35.99,0.0
2013-11-28,1101.38,0.0,46.1,0.0
2013-11-29,1206.93,0.0,41.0,0.0
2013-11-30,1205.66,0.0,41.0,0.0
2013-12-01,1004.39,0.0,35.3,0.0
2013-12-02,1096.56,0.0,33.51,0.0
2013-12-03,1154.86,0.0,33.0,0.0
2013-12-04,1237.55,0.0,32.2,0.0
2013-12-05,1106.35,0.0,38.0,0.0
2013-12-06,845.02,0.0,32.0,0.0
2013-12-07,697.02,0.0,22.78,0.0
2013-12-08,803.96,0.0,27.93,0.0
2013-12-09,918.95,0.0,31.98,0.0
2013-12-10,1033.72,0.0,35.26,0.0
2013-12-11,919.93,0.0,31.57,0.0
2013-12-12,899.98,0.0,31.0,0.0
2013-12-13,936.77,0.0,30.59,0.0
2013-12-14,908.94,0.0,30.01,0.0
2013-12-15,919.88,0.0,30.92,0.0
2013-12-16,759.92,0.0,25.77,0.0
2013-12-17,714.97,0.0,23.74,0.0
2013-12-18,540.98,0.0,13.0,0.0
2013-12-19,731.95,0.0,19.8,0.0
2013-12-20,649.96,0.0,18.85,0.0
2013-12-21,640.48,0.0,17.13,0.0
2013-12-22,639.49,0.0,18.0,0.0
2013-12-23,713.24,0.0,17.2,0.0
2013-12-24,702.75,0.0,18.0,0.0
2013-12-25,707.25,0.0,22.06,0.0
2013-12-26,801.98,0.0,24.97,0.0
2013-12-27,803.05,0.0,22.06,0.0
2013-12-28,761.99,0.0,22.33,0.0
2013-12-29,784.96,0.0,24.51,0.0
2013-12-30,804.83,0.0,24.96,0.0
2013-12-31,805.94,0.0,23.55,0.0
2014-01-01,815.94,0.0,24.77,0.0
2014-01-02,856.91,0.0,26.6,0.0
2014-01-03,884.26,0.0,25.49,0.0
2014-01-04,924.69,0.0,24.05,0.0
2014-01-05,1014.74,0.0,26.01,0.0
2014-01-06,1012.65,0.0,28.7,0.0
2014-01-07,879.9,0.0,23.0,0.0
2014-01-08,938.84,0.0,24.9,0.0
2014-01-09,936.95,0.0,24.5,0.0
2014-01-10,957.76,0.0,24.06,0.0
2014-01-11,1005.32,0.0,26.35,0.0
2014-01-12,939.79,0.0,25.39,0.0
2014-01-13,922.91,0.0,25.01,0.0
2014-01-14,919.28,0.0,24.52,0.0
2014-01-15,941.22,0.0,24.52,0.0
2014-01-16,913.49,0.0,24.01,0.0
2014-01-17,894.16,0.0,24.0,0.0
2014-01-18,905.72,0.0,24.94,0.0
2014-01-19,954.8,0.0,24.9,0.0
2014-01-20,955.95,0.0,24.28,0.0
2014-01-21,962.21,0.0,25.49,0.0
2014-01-22,950.95,0.0,23.0,0.0
2014-01-23,944.16,0.0,22.3,0.0
2014-01-24,916.55,0.0,21.05,0.0
2014-01-25,961.05,0.0,22.26,0.0
2014-01-26,1007.0,0.0,22.34,0.0
2014-01-27,943.54,0.0,20.78,0.0
2014-01-28,932.68,0.0,22.88,0.0
2014-01-29,925.67,0.0,21.7,0.0
2014-01-30,941.39,0.0,20.72,0.0
2014-01-31,938.85,0.0,21.59,0.0
2014-02-01,940.42,0.0,21.46,0.0
2014-02-02,953.31,0.0,21.87,0.0
2014-02-03,931.71,0.0,21.41,0.0
2014-02-04,926.64,0.0,21.07,0.0
2014-02-05,904.52,0.0,21.2,0.0
2014-02-06,828.87,0.0,19.8,0.0
2014-02-07,695.65,0.0,18.89,0.0
2014-02-08,648.78,0.0,17.5,0.0
2014-02-09,659.57,0.0,18.7,0.0
2014-02-10,582.63,0.0,17.9,0.0
2014-02-11,578.96,0.0,16.3,0.0
2014-02-12,531.13,0.0,19.49,0.0
2014-02-13,451.44,0.0,16.42,0.0
2014-02-14,427.68,0.0,16.76,0.0
2014-02-15,371.07,0.0,16.28,0.0
2014-02-16,299.8,0.0,15.23,0.0
2014-02-17,272.28,0.0,15.76,0.0
2014-02-18,293.95,0.0,17.28,0.0
2014-02-19,261.53,0.0,15.83,0.0
2014-02-20,111.92,0.0,15.95,0.0
2014-02-21,111.56,0.0,14.89,0.0
2014-02-22,255.59,0.0,13.32,0.0
2014-02-23,310.17,0.0,15.0,0.0
2014-02-24,174.0,0.0,15.22,0.0
2014-02-25,135.78,0.0,14.42,0.0
2014-02-26,593.14,0.0,15.85,0.0
2014-02-27,596.49,0.0,14.84,0.0
2014-02-28,573.94,0.0,15.05,0.0
2014-03-01,557.39,0.0,13.54,0.0
2014-03-02,544.56,0.0,12.86,0.0
2014-03-03,662.18,0.0,14.24,0.0
2014-03-04,661.85,0.0,17.11,0.0
2014-03-05,658.3,0.0,17.34,0.0
2014-03-06,648.26,0.0,16.82,0.0
2014-03-07,616.73,0.0,16.89,0.0
2014-03-08,609.21,0.0,15.56,0.0
2014-03-09,627.05,0.0,16.16,0.0
2014-03-10,612.97,0.0,16.21,0.0
2014-03-11,608.69,0.0,16.22,0.0
2014-03-12,619.43,0.0,17.75,0.0
2014-03-13,625.04,0.0,17.78,0.0
2014-03-14,614.03,0.0,17.0,0.0
2014-03-15,624.03,0.0,17.16,0.0
2014-03-16,619.14,0.0,17.18,0.0
2014-03-17,606.38,0.0,17.89,0.0
2014-03-18,598.93,0.0,20.0,0.0
2014-03-19,594.96,0.0,18.1,0.0
2014-03-20,565.99,0.0,16.89,0.0
2014-03-21,549.6,0.0,16.21,0.0
2014-03-22,564.34,0.0,15.49,0.0
2014-03-23,551.16,0.0,15.49,0.0
2014-03-24,567.56,0.0,16.12,0.0
2014-03-25,562.89,0.0,16.72,0.0
2014-03-26,562.45,0.0,16.96,0.0
2014-03-27,460.45,0.0,13.94,0.0
2014-03-28,482.61,0.0,14.0,0.0
2014-03-29,477.11,0.0,14.3,0.0
2014-03-30,446.92,0.0,12.75,0.0
2014-03-31,444.66,0.0,12.74,0.0
2014-04-01,463.45,0.0,13.41,0.0
2014-04-02,424.37,0.0,11.94,0.0
2014-04-03,436.31,0.0,11.5,0.0
2014-04-04,444.36,0.0,11.66,0.0
2014-04-05,456.63,0.0,11.2,0.0
2014-04-06,455.69,0.0,11.39,0.0
2014-04-07,462.38,0.0,11.95,0.0
2014-04-08,466.56,0.0,12.0,0.0
2014-04-09,457.34,0.0,11.87,0.0
2014-04-10,384.63,0.0,9.13,0.0
2014-04-11,435.14,0.0,11.0,0.0
2014-04-12,437.65,0.0,11.32,0.0
2014-04-13,427.6,0.0,10.35,0.0
2014-04-14,478.38,0.0,11.99,0.0
2014-04-15,526.43,0.0,12.94,0.0
2014-04-16,536.95,0.0,13.38,0.0
2014-04-17,502.0,0.0,13.15,0.0
2014-04-18,485.52,0.0,12.57,0.0
2014-04-19,506.02,0.0,12.77,0.0
2014-04-20,498.51,0.0,12.73,0.0
2014-04-21,495.16,0.0,12.73,0.0
2014-04-22,487.91,0.0,5.0,0.0
2014-04-23,487.3,0.0,12.18,0.0
2014-04-24,500.29,0.0,12.88,0.0
2014-04-25,464.49,0.0,11.14,0.0
2014-04-26,457.87,0.0,10.8,0.0
2014-04-27,443.18,0.0,10.31,0.0
2014-04-28,441.92,0.0,10.4,0.0
2014-04-29,446.12,0.0,10.56,0.0
2014-04-30,445.63,0.0,11.11,0.0
2014-05-01,460.13,0.0,11.3,0.0
2014-05-02,453.67,0.0,10.78,0.0
2014-05-03,438.65,0.0,10.39,0.0
2014-05-04,436.05,0.0,10.5,0.0
2014-05-05,430.87,0.0,10.29,0.0
2014-05-06,432.19,0.0,10.56,0.0
2014-05-07,446.55,0.0,10.7,0.0
2014-05-08,441.11,0.0,10.77,0.0
2014-05-09,445.45,0.0,9.89,0.0
2014-05-10,451.9,0.0,10.8,0.0
2014-05-11,433.23,0.0,10.34,0.0
2014-05-12,438.21,0.0,10.46,0.0
2014-05-13,433.92,0.0,10.36,0.0
2014-05-14,442.63,0.0,10.4,0.0
2014-05-15,448.1,0.0,10.35,0.0
2014-05-16,453.63,0.0,10.65,0.0
2014-05-17,452.79,0.0,10.15,0.0
2014-05-18,450.14,0.0,10.15,0.0
2014-05-19,443.9,0.0,10.31,0.0
2014-05-20,484.57,0.0,10.86,0.0
2014-05-21,488.84,0.0,10.75,0.0
2014-05-22,515.36,0.0,10.88,0.0
2014-05-23,518.09,0.0,11.27,0.0
2014-05-24,520.46,0.0,10.75,0.0
2014-05-25,570.44,0.0,11.8,0.0
2014-05-26,582.01,0.0,12.04,0.0
2014-05-27,570.1,0.0,12.0,0.0
2014-05-28,570.84,0.0,10.92,0.0
2014-05-29,564.42,0.0,11.28,0.0
2014-05-30,612.35,0.0,11.23,0.0
2014-05-31,627.91,0.0,11.08,0.0
2014-06-01,649.79,0.0,11.12,0.0
2014-06-02,655.49,0.0,11.51,0.0
2014-06-03,669.43,0.0,11.17,0.0
2014-06-04,638.93,0.0,11.14,0.0
2014-06-05,660.18,0.0,11.36,0.0
2014-06-06,650.41,0.0,11.46,0.0
2014-06-07,651.67,0.0,11.16,0.0
2014-06-08,651.05,0.0,11.44,0.0
2014-06-09,644.35,0.0,11.08,0.0
2014-06-10,655.62,0.0,11.19,0.0
2014-06-11,642.95,0.0,11.08,0.0
2014-06-12,597.13,0.0,10.03,0.0
2014-06-13,610.35,0.0,10.12,0.0
2014-06-14,583.42,0.0,9.89,0.0
2014-06-15,582.29,0.0,9.51,0.0
2014-06-16,599.08,0.0,9.84,0.0
2014-06-17,605.09,0.0,9.5,0.0
2014-06-18,606.21,0.0,9.76,0.0
2014-06-19,600.17,0.0,9.89,0.0
2014-06-20,590.75,0.0,10.0,0.0
2014-06-21,597.04,0.0,9.54,0.0
2014-06-22,603.62,0.0,10.0,0.0
2014-06-23,591.17,0.0,9.5,0.0
2014-06-24,588.77,0.0,9.5,0.0
2014-06-25,568.45,0.0,9.29,0.0
2014-06-26,582.7,0.0,9.5,0.0
2014-06-27,602.23,0.0,9.62,0.0
2014-06-28,597.56,0.0,9.61,0.0
2014-06-29,601.06,0.0,9.61,0.0
2014-06-30,635.14,0.0,9.12,0.0
2014-07-01,643.19,0.0,9.01,0.0
2014-07-02,645.72,0.0,8.82,0.0
2014-07-03,638.03,0.0,8.8,0.0
2014-07-04,623.96,0.0,8.0,0.0
2014-07-05,622.96,0.0,8.0,0.0
2014-07-06,626.65,0.0,7.02,0.0
2014-07-07,613.6,0.0,7.37,0.0
2014-07-08,615.32,0.0,7.37,0.0
2014-07-09,623.0,0.0,8.19,0.0
2014-07-10,618.39,0.0,8.19,0.0
2014-07-11,632.9,0.0,7.69,0.0
2014-07-12,635.9,0.0,7.85,0.0
2014-07-13,628.03,0.0,8.8,0.0
2014-07-14,618.32,0.0,8.84,0.0
2014-07-15,619.6,0.0,8.84,0.0
2014-07-16,614.8,0.0,8.53,0.0
2014-07-17,626.58,0.0,8.31,0.0
2014-07-18,627.47,0.0,8.6,0.0
2014-07-19,627.04,0.0,8.93,0.0
2014-07-20,620.98,0.0,10.75,0.0
2014-07-21,625.13,0.0,10.75,0.0
2014-07-22,622.53,0.0,8.41,0.0
2014-07-23,621.69,0.0,8.41,0.0
2014-07-24,601.87,0.0,8.25,0.0
2014-07-25,600.5,0.0,7.56,0.0
2014-07-26,596.0,0.0,7.61,0.0
2014-07-27,595.03,0.0,7.81,0.0
2014-07-28,587.93,0.0,7.62,0.0
2014-07-29,585.77,0.0,7.68,0.0
2014-07-30,564.64,0.0,7.29,0.0
2014-07-31,589.52,0.0,7.61,0.0
2014-08-01,598.78,0.0,7.71,0.0
2014-08-02,591.72,0.0,7.65,0.0
2014-08-03,588.94,0.0,7.58,0.0
2014-08-04,592.77,0.0,7.41,0.0
2014-08-05,588.76,0.0,7.23,0.0
2014-08-06,589.77,0.0,7.21,0.0
2014-08-07,592.8,0.0,7.16,0.0
2014-08-08,595.85,0.0,7.11,0.0
2014-08-09,589.52,0.0,7.01,0.0
2014-08-10,592.06,0.0,6.95,0.0
2014-08-11,575.89,0.0,6.01,0.0
2014-08-12,567.66,0.0,5.59,0.0
2014-08-13,542.1,0.0,5.06,0.0
2014-08-14,504.8,0.0,5.03,0.0
2014-08-15,496.45,0.0,5.04,0.0
2014-08-16,522.01,0.0,5.1,0.0
2014-08-17,485.5,0.0,4.34,0.0
2014-08-18,462.18,0.0,3.79,0.0
2014-08-19,485.12,0.0,4.56,0.0
2014-08-20,516.78,0.0,5.5,0.0
2014-08-21,517.94,0.0,5.78,0.0
2014-08-22,516.1,0.0,5.33,0.0
2014-08-23,497.68,0.0,4.79,0.0
2014-08-24,509.71,0.0,5.43,0.0
2014-08-25,502.93,0.0,5.18,0.0
2014-08-26,512.56,0.0,5.52,0.0
2014-08-27,515.23,0.0,5.41,0.0
2014-08-28,510.75,0.0,5.29,0.0
2014-08-29,512.56,0.0,5.38,0.0
2014-08-30,505.96,0.0,5.24,0.0
2014-08-31,481.78,0.0,4.92,0.0
2014-09-01,477.19,0.0,4.72,0.0
2014-09-02,478.94,0.0,4.82,0.0
2014-09-03,480.04,0.0,4.86,0.0
2014-09-04,490.99,0.0,5.21,0.0
2014-09-05,483.65,0.0,4.99,0.0
2014-09-06,484.47,0.0,5.01,0.0
2014-09-07,485.75,0.0,5.17,0.0
2014-09-08,475.69,0.0,5.07,0.0
2014-09-09,474.9,0.0,5.04,0.0
2014-09-10,479.7,0.0,5.32,0.0
2014-09-11,478.49,0.0,5.31,0.0
2014-09-12,477.73,0.0,5.41,0.0
2014-09-13,478.17,0.0,5.44,0.0
2014-09-14,477.74,0.0,5.43,0.0
2014-09-15,477.71,0.0,5.2,0.0
2014-09-16,466.75,0.0,5.07,0.0
2014-09-17,461.09,0.0,5.06,0.0
2014-09-18,424.26,0.0,4.72,0.0
2014-09-19,397.67,0.0,4.37,0.0
2014-09-20,411.53,0.0,4.28,0.0
2014-09-21,401.62,0.0,4.26,0.0
2014-09-22,404.09,0.0,4.29,0.0
2014-09-23,436.86,0.0,4.81,0.0
2014-09-24,423.77,0.0,4.69,0.0
2014-09-25,412.29,0.0,4.54,0.0
2014-09-26,404.46,0.0,4.45,0.0
2014-09-27,399.02,0.0,4.42,0.0
2014-09-28,379.08,0.0,4.23,0.0
2014-09-29,376.77,0.0,4.24,0.0
2014-09-30,388.17,0.0,4.48,0.0
2014-10-01,382.84,0.0,4.45,0.0
2014-10-02,375.14,0.0,4.31,0.0
2014-10-03,363.45,0.0,4.26,0.0
2014-10-04,335.32,0.0,3.98,0.0
2014-10-05,322.86,0.0,3.7,0.0
2014-10-06,331.55,0.0,3.83,0.0
2014-10-07,331.65,0.0,3.84,0.0
2014-10-08,350.87,0.0,3.9,0.0
2014-10-09,360.91,0.0,3.87,0.0
2014-10-10,361.71,0.0,3.81,0.0
2014-10-11,361.22,0.0,3.78,0.0
2014-10-12,373.17,0.0,3.82,0.0
2014-10-13,387.32,0.0,3.86,0.0
2014-10-14,397.1,0.0,4.07,0.0
2014-10-15,393.17,0.0,4.05,0.0
2014-10-16,379.77,0.0,4.0,0.0
2014-10-17,380.48,0.0,4.0,0.0
2014-10-18,390.88,0.0,4.06,0.0
2014-10-19,387.28,0.0,3.99,0.0
2014-10-20,380.39,0.0,3.92,0.0
2014-10-21,382.35,0.0,3.94,0.0
2014-10-22,378.93,0.0,3.84,0.0
2014-10-23,355.78,0.0,3.74,0.0
2014-10-24,355.1,0.0,3.73,0.0
2014-10-25,346.72,0.0,3.67,0.0
2014-10-26,348.67,0.0,3.71,0.0
2014-10-27,350.09,0.0,3.8,0.0
2014-10-28,351.06,0.0,3.83,0.0
2014-10-29,335.12,0.0,3.73,0.0
2014-10-30,344.86,0.0,3.79,0.0
2014-10-31,337.87,0.0,3.76,0.0
2014-11-01,325.43,0.0,3.58,0.0
2014-11-02,322.55,0.0,3.59,0.0
2014-11-03,324.24,0.0,3.57,0.0
2014-11-04,327.96,0.0,3.59,0.0
2014-11-05,338.01,0.0,3.63,0.0
2014-11-06,347.67,0.0,3.64,0.0
2014-11-07,341.87,0.0,3.55,0.0
2014-11-08,343.54,0.0,3.55,0.0
2014-11-09,362.04,0.0,3.62,0.0
2014-11-10,367.15,0.0,3.68,0.0
2014-11-11,365.42,0.0,3.65,0.0
2014-11-12,432.03,0.0,4.11,0.0
2014-11-13,428.72,0.0,4.14,0.0
2014-11-14,396.53,0.0,3.98,0.0
2014-11-15,374.86,0.0,3.86,0.0
2014-11-16,385.61,0.0,3.87,0.0
2014-11-17,384.69,0.0,3.86,0.0
2014-11-18,379.16,0.0,3.79,0.0
2014-11-19,381.43,0.0,3.81,0.0
2014-11-20,357.3,0.0,3.6,0.0
2014-11-21,351.77,0.0,3.5,0.0
2014-11-22,352.01,0.0,3.51,0.0
2014-11-23,365.85,0.0,3.58,0.0
2014-11-24,378.85,0.0,3.63,0.0
2014-11-25,376.43,0.0,3.58,0.0
2014-11-26,365.35,0.0,3.56,0.0
2014-11-27,368.83,0.0,3.56,0.0
2014-11-28,377.59,0.0,3.6,0.0
2014-11-29,376.28,0.0,3.59,0.0
2014-11-30,374.93,0.0,3.57,0.0
2014-12-01,378.61,0.0,3.58,0.0
2014-12-02,380.64,0.0,3.62,0.0
2014-12-03,376.96,0.0,3.62,0.0
2014-12-04,369.84,0.0,3.6,0.0
2014-12-05,377.63,0.0,3.62,0.0
2014-12-06,376.26,0.0,3.62,0.0
2014-12-07,376.47,0.0,3.72,0.0
2014-12-08,364.95,0.0,3.68,0.0
2014-12-09,352.19,0.0,3.53,0.0
2014-12-10,347.94,0.0,3.5,0.0
2014-12-11,347.68,0.0,3.48,0.0
2014-12-12,353.4,0.0,3.49,0.0
2014-12-13,348.24,0.0,3.48,0.0
2014-12-14,349.35,0.0,3.48,0.0
2014-12-15,345.37,0.0,3.45,0.0
2014-12-16,330.22,0.0,3.04,0.0
2014-12-17,320.02,0.0,2.94,0.0
2014-12-18,310.34,0.0,2.79,0.0
2014-12-19,317.78,0.0,2.85,0.0
2014-12-20,330.35,0.0,2.92,0.0
2014-12-21,322.63,0.0,2.85,0.0
2014-12-22,330.84,0.0,2.87,0.0
2014-12-23,335.25,0.0,2.88,0.0
2014-12-24,322.4,0.0,2.74,0.0
2014-12-25,318.99,0.0,2.68,0.0
2014-12-26,329.98,0.0,2.78,0.0
2014-12-27,315.34,0.0,2.7,0.0
2014-12-28,316.53,0.0,2.72,0.0
2014-12-29,314.12,0.0,2.69,0.0
2014-12-30,311.27,0.0,2.69,0.0
2014-12-31,318.24,0.0,2.71,0.0
2015-01-01,314.89,0.0,2.69,0.0
2015-01-02,315.21,0.0,2.66,0.0
2015-01-03,287.13,0.0,2.18,0.0
2015-01-04,264.72,0.0,1.95,0.0
2015-01-05,274.84,0.0,2.11,0.0
2015-01-06,282.27,0.0,2.1,0.0
2015-01-07,291.34,0.0,2.11,0.0
2015-01-08,282.69,0.0,2.0,0.0
2015-01-09,287.97,0.0,1.98,0.0
2015-01-10,273.35,0.0,1.63,0.0
2015-01-11,264.77,0.0,1.66,0.0
2015-01-12,269.33,0.0,1.73,0.0
2015-01-13,221.29,0.0,1.54,0.0
2015-01-14,164.92,0.0,1.12,0.0
2015-01-15,209.78,0.0,1.29,0.0
2015-01-16,206.92,0.0,1.4,0.0
2015-01-17,199.65,0.0,1.28,0.0
2015-01-18,210.62,0.0,1.32,0.0
2015-01-19,215.87,0.0,1.33,0.0
2015-01-20,210.55,0.0,1.31,0.0
2015-01-21,228.17,0.0,1.36,0.0
2015-01-22,232.7,0.0,1.41,0.0
2015-01-23,232.17,0.0,1.43,0.0
2015-01-24,248.16,0.0,1.86,0.0
2015-01-25,252.09,0.0,2.22,0.0
2015-01-26,269.18,0.0,2.06,0.0
2015-01-27,263.27,0.0,2.08,0.0
2015-01-28,236.17,0.0,1.93,0.0
2015-01-29,233.99,0.0,1.89,0.3107
2015-01-30,231.84,0.0,1.92,0.3027
2015-01-31,218.51,0.0,1.88,0.2896
2015-02-01,225.29,0.0,1.84,0.2896
2015-02-02,238.86,0.0,1.78,0.3029
2015-02-03,227.41,0.0,1.83,0.3311
2015-02-04,226.58,0.0,1.8,0.2922
2015-02-05,216.52,0.0,1.74,0.2755
2015-02-06,222.96,0.0,1.79,0.2747
2015-02-07,227.68,0.0,1.8,0.2747
2015-02-08,223.67,0.0,1.78,0.2747
2015-02-09,220.34,0.0,1.73,0.2747
2015-02-10,219.67,0.0,1.76,0.2747
2015-02-11,218.83,0.0,1.73,0.2747
2015-02-12,221.79,0.0,1.75,0.2747
2015-02-13,236.17,0.0,1.82,0.2747
2015-02-14,258.64,0.0,1.96,0.2747
2015-02-15,233.27,0.0,1.83,0.2747
2015-02-16,235.83,0.0,1.8,0.2747
2015-02-17,243.2,0.0,1.85,0.099
2015-02-18,235.2,0.0,1.81,0.099
2015-02-19,241.92,0.0,1.85,0.26
2015-02-20,244.52,0.0,1.84,0.25
2015-02-21,244.41,0.0,1.84,0.25
2015-02-22,235.73,0.0,1.79,0.295
2015-02-23,238.82,0.0,1.81,0.35
2015-02-24,238.89,0.0,1.82,0.25
2015-02-25,237.33,0.0,1.8,0.25
2015-02-26,236.53,0.0,1.81,0.25
2015-02-27,253.47,0.0,1.84,0.25
2015-02-28,254.06,0.0,1.84,0.35
2015-03-01,257.94,0.0,1.87,0.35
2015-03-02,273.75,0.0,1.92,0.5399
2015-03-03,280.65,0.0,1.94,0.497
2015-03-04,271.92,0.0,1.93,0.497
2015-03-05,275.23,0.0,1.91,0.26
